SSIP,SDFP,SDFB,SFE,NIFE,label
545,0.15936750998240654,25.81753661714986,545,0.0,1
545,0.12037448313476666,19.500666267832198,545,0.0,1
545,0.12037448313476666,19.500666267832198,545,0.0,1
545,0.14687792435457794,23.794223745441627,545,0.0,1
545,0.10444130910722166,16.91949207536991,545,0.0,1
545,0.12037448313476666,19.500666267832198,545,0.0,1
545,0.1127048114669146,18.258179457640168,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.08543403675190497,13.840313953808606,545,0.0,1
545,0.12797986215037138,20.732737668360166,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.12755748521564145,20.664312604933915,545,0.0,1
545,0.14123520319939317,22.880102918301695,545,0.0,1
545,0.08543403675190497,13.840313953808606,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.12755748521564145,20.664312604933915,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.10444130910722166,16.91949207536991,545,0.0,1
545,0.13478311013698088,21.834863842190902,545,0.0,1
545,0.0,0.0,545,0.0,1
34,0.0,0.0,34,0.0,1
545,0.1881901760553257,30.486808520962764,545,0.0,1
545,0.1643274408768919,26.621045422056493,545,0.0,1
545,0.14123520319939317,22.880102918301695,545,0.0,1
545,0.13433191006429504,21.7617694304158,545,0.0,1
545,0.1127048114669146,18.258179457640168,545,0.0,1
545,0.14075676278926008,22.802595571860135,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.12755748521564145,20.664312604933915,545,0.0,1
545,0.12037448313476666,19.500666267832198,545,0.0,1
545,0.10444130910722166,16.91949207536991,545,0.0,1
545,0.07405639542392017,11.997136058675068,545,0.0,1
545,0.12797986215037138,20.732737668360166,545,0.0,1
545,0.1127048114669146,18.258179457640168,545,0.0,1
545,0.12755748521564145,20.664312604933915,545,0.0,1
545,0.1473822670803959,23.875927267024135,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.12755748521564145,20.664312604933915,545,0.0,1
545,0.1127048114669146,18.258179457640168,545,0.0,1
545,0.10444130910722166,16.91949207536991,545,0.0,1
545,0.12797986215037138,20.732737668360166,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.08543403675190497,13.840313953808606,545,0.0,1
334,0.16216890529217992,26.27136265733315,334,0.0,1
545,0.2589858380840863,41.95570576962198,545,0.0,1
545,0.1127048114669146,18.258179457640168,545,0.0,1
545,0.12037448313476666,19.500666267832198,545,0.0,1
545,0.12037448313476666,19.500666267832198,545,0.0,1
545,0.12037448313476666,19.500666267832198,545,0.0,1
545,0.08543403675190497,13.840313953808606,545,0.0,1
545,0.12076612785158558,19.564112711956867,545,0.0,1
545,0.12037448313476666,19.500666267832198,545,0.0,1
545,0.13433191006429504,21.7617694304158,545,0.0,1
545,0.14123520319939317,22.880102918301695,545,0.0,1
545,0.10444130910722166,16.91949207536991,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.12037448313476666,19.500666267832198,545,0.0,1
545,0.1127048114669146,18.258179457640168,545,0.0,1
545,0.1127048114669146,18.258179457640168,545,0.0,1
545,0.13478311013698088,21.834863842190902,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.14687792435457794,23.794223745441627,545,0.0,1
545,0.0,0.0,545,0.0,1
59,0.13018891098082386,21.090603578893464,59,0.0,1
545,0.24955437888249518,40.42780937896422,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.13478311013698088,21.834863842190902,545,0.0,1
545,0.14075676278926008,22.802595571860135,545,0.0,1
545,0.1473822670803959,23.875927267024135,545,0.0,1
545,0.10444130910722166,16.91949207536991,545,0.0,1
545,0.08543403675190497,13.840313953808606,545,0.0,1
545,0.12037448313476666,19.500666267832198,545,0.0,1
545,0.12037448313476666,19.500666267832198,545,0.0,1
545,0.1127048114669146,18.258179457640168,545,0.0,1
545,0.14123520319939317,22.880102918301695,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.15273191296161098,24.74256989978098,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.18887001729303673,30.59694280147195,545,0.0,1
222,0.0,0.0,222,0.0,1
545,0.2831263860164142,45.866474534659105,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.12755748521564145,20.664312604933915,545,0.0,1
545,0.10444130910722166,16.91949207536991,545,0.0,1
545,0.1127048114669146,18.258179457640168,545,0.0,1
545,0.13478311013698088,21.834863842190902,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.12755748521564145,20.664312604933915,545,0.0,1
545,0.08543403675190497,13.840313953808606,545,0.0,1
545,0.1695602387995467,27.468758685526566,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
362,0.3852549269225633,62.41129816145526,362,0.0,1
545,0.2589858380840863,41.95570576962198,545,0.0,1
545,0.12755748521564145,20.664312604933915,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.12797986215037138,20.732737668360166,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.12755748521564145,20.664312604933915,545,0.0,1
545,0.08543403675190497,13.840313953808606,545,0.0,1
545,0.18425987068820346,29.85009905148896,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.18644355193249385,30.203855413064005,545,0.0,1
545,0.36382197956096163,58.93916068887578,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
252,0.0,0.0,252,0.0,1
545,0.22178931869868965,35.92986962918772,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.12037448313476666,19.500666267832198,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.1795125918764526,29.08103988398532,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.08543403675190497,13.840313953808606,545,0.0,1
545,0.39992916264285855,64.7885243481431,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
461,0.0,0.0,461,0.0,1
545,68.83625154265451,11151.47274991003,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.2832335834908237,45.88384052551345,545,0.0,1
545,0.13478311013698088,21.834863842190902,545,0.0,1
545,0.19085967358952055,30.919267121502326,545,0.0,1
124,0.4490132550669373,72.74014732084383,124,0.0,1
545,68.83612056815215,11151.451532040648,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.28628951038428085,46.378900682253494,545,0.0,1
545,0.13478311013698088,21.834863842190902,545,0.0,1
545,0.19085967358952055,30.919267121502326,545,0.0,1
545,0.24183928244210057,39.1779637556203,545,0.0,1
545,0.07405639542392017,11.997136058675068,545,0.0,1
545,0.11306336426495488,18.31626501092269,545,0.0,1
545,0.2521494216033318,40.84820629973975,545,0.0,1
545,0.08567058737562387,13.878635154851068,545,0.0,1
439,0.11668512767264332,18.902990682968216,439,0.0,1
545,68.83612056815215,11151.451532040648,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.28628951038428085,46.378900682253494,545,0.0,1
545,0.1473822670803959,23.875927267024135,545,0.0,1
545,0.19085967358952055,30.919267121502326,545,0.0,1
545,0.24183928244210057,39.1779637556203,545,0.0,1
545,0.07405639542392017,11.997136058675068,545,0.0,1
545,0.12797986215037138,20.732737668360166,545,0.0,1
545,0.2521494216033318,40.84820629973975,545,0.0,1
545,0.08567058737562387,13.878635154851068,545,0.0,1
545,0.14161679174541186,22.941920262756724,545,0.0,1
545,0.37492578866337933,60.737977763467455,545,0.0,1
545,0.12797986215037138,20.732737668360166,545,0.0,1
545,0.11306336426495488,18.31626501092269,545,0.0,1
545,0.28013228314573546,45.38142986960915,545,0.0,1
396,0.12283152977895323,19.89870782419042,396,0.0,1
545,68.83605500730877,11151.440911184021,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.28628951038428085,46.378900682253494,545,0.0,1
545,0.1473822670803959,23.875927267024135,545,0.0,1
545,0.19085967358952055,30.919267121502326,545,0.0,1
545,0.24183928244210057,39.1779637556203,545,0.0,1
545,0.07405639542392017,11.997136058675068,545,0.0,1
545,0.13478311013698088,21.834863842190902,545,0.0,1
545,0.2521494216033318,40.84820629973975,545,0.0,1
545,0.08567058737562387,13.878635154851068,545,0.0,1
545,0.14161679174541186,22.941920262756724,545,0.0,1
545,0.37492578866337933,60.737977763467455,545,0.0,1
545,0.12797986215037138,20.732737668360166,545,0.0,1
545,0.11306336426495488,18.31626501092269,545,0.0,1
545,0.28013228314573546,45.38142986960915,545,0.0,1
545,0.24183928244210057,39.1779637556203,545,0.0,1
545,0.40137714902349625,65.02309814180639,545,0.0,1
545,0.29592939021584863,47.94056121496748,545,0.0,1
545,0.19047048856883392,30.856219148151098,545,0.0,1
545,0.09571217420693838,15.505372221524016,545,0.0,1
5,0.0,0.0,5,0.0,1
545,68.83605500730877,11151.440911184021,545,0.0,1
545,0.07405639542392017,11.997136058675068,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.28628951038428085,46.378900682253494,545,0.0,1
545,0.1473822670803959,23.875927267024135,545,0.0,1
545,0.19085967358952055,30.919267121502326,545,0.0,1
545,0.24183928244210057,39.1779637556203,545,0.0,1
545,0.08543403675190497,13.840313953808606,545,0.0,1
545,0.15370053093925595,24.899486012159464,545,0.0,1
545,0.2521494216033318,40.84820629973975,545,0.0,1
545,0.1047637591152644,16.971728976672832,545,0.0,1
545,0.14161679174541186,22.941920262756724,545,0.0,1
545,0.37492578866337933,60.737977763467455,545,0.0,1
545,0.12797986215037138,20.732737668360166,545,0.0,1
545,0.11306336426495488,18.31626501092269,545,0.0,1
545,0.2832335834908237,45.88384052551345,545,0.0,1
545,0.24546617433263646,39.7655202418871,545,0.0,1
545,0.40137714902349625,65.02309814180639,545,0.0,1
545,0.29592939021584863,47.94056121496748,545,0.0,1
545,0.19047048856883392,30.856219148151098,545,0.0,1
545,0.12076612785158558,19.564112711956867,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.1047637591152644,16.971728976672832,545,0.0,1
545,0.24153225570317116,39.12822542391373,545,0.0,1
128,0.08838834764831845,14.318912319027588,128,0.0,1
545,68.83605500730877,11151.440911184021,545,0.0,1
545,0.07405639542392017,11.997136058675068,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.2893015016855183,46.866843273053966,545,0.0,1
545,0.1473822670803959,23.875927267024135,545,0.0,1
545,0.19085967358952055,30.919267121502326,545,0.0,1
545,0.24183928244210057,39.1779637556203,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.15936750998240654,25.81753661714986,545,0.0,1
545,0.2521494216033318,40.84820629973975,545,0.0,1
545,0.1047637591152644,16.971728976672832,545,0.0,1
545,0.14161679174541186,22.941920262756724,545,0.0,1
545,0.3772128450770142,61.1084809024763,545,0.0,1
545,0.12797986215037138,20.732737668360166,545,0.0,1
545,0.11306336426495488,18.31626501092269,545,0.0,1
545,0.28628951038428085,46.378900682253494,545,0.0,1
545,0.24546617433263646,39.7655202418871,545,0.0,1
545,0.40137714902349625,65.02309814180639,545,0.0,1
545,0.3363140252552342,54.48287209134794,545,0.0,1
545,0.1950203055834297,31.59328950451561,545,0.0,1
545,0.12076612785158558,19.564112711956867,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.1047637591152644,16.971728976672832,545,0.0,1
545,0.24153225570317116,39.12822542391373,545,0.0,1
545,0.13513300198138428,21.891546320984254,545,0.0,1
545,0.20923755919807735,33.89648459008853,545,0.0,1
545,0.23785956393062058,38.533249356760535,545,0.0,1
116,0.0,0.0,116,0.0,1
545,0.13433191006429504,21.7617694304158,545,0.0,1
545,0.2980870834776501,48.29010752337932,545,0.0,1
545,0.12797986215037138,20.732737668360166,545,0.0,1
545,0.28628951038428085,46.378900682253494,545,0.0,1
545,0.13478311013698088,21.834863842190902,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.15936750998240654,25.81753661714986,545,0.0,1
545,0.26265847887428795,42.55067357763465,545,0.0,1
545,0.12076612785158558,19.564112711956867,545,0.0,1
545,0.14161679174541186,22.941920262756724,545,0.0,1
545,0.3865050201472532,62.61381326385502,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.12797986215037138,20.732737668360166,545,0.0,1
545,0.2893015016855183,46.866843273053966,545,0.0,1
545,0.24546617433263646,39.7655202418871,545,0.0,1
545,0.4056817864024369,65.72044939719478,545,0.0,1
545,0.33110878502832836,53.639623174589204,545,0.0,1
545,0.1950203055834297,31.59328950451561,545,0.0,1
545,0.13478311013698088,21.834863842190902,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.11306336426495488,18.31626501092269,545,0.0,1
545,0.2486743048163138,40.28523738024284,545,0.0,1
545,0.12829573230293037,20.78390863307472,545,0.0,1
545,0.20923755919807735,33.89648459008853,545,0.0,1
545,0.23411486057889364,37.926607413780765,545,0.0,1
545,0.18130738851778405,29.371796939881015,545,0.0,1
545,0.25252368939864106,40.90883768257985,545,0.0,1
298,0.09999661034184605,16.19945087537906,298,0.0,1
545,0.1969992096762317,31.91387196754954,545,0.0,1
545,0.2334222969199951,37.81441210103921,545,0.0,1
545,0.18615387445797377,30.156927662191748,545,0.0,1
545,0.15370053093925595,24.899486012159464,545,0.0,1
545,0.3626147770355681,58.74359387976204,545,0.0,1
545,0.1760022567681442,28.51236559643936,545,0.0,1
545,0.12076612785158558,19.564112711956867,545,0.0,1
545,0.12755748521564145,20.664312604933915,545,0.0,1
545,0.30136181286918456,48.820613684807896,545,0.0,1
545,0.44653429478218315,72.33855575471368,545,0.0,1
545,0.14779363100767506,23.94256822324336,545,0.0,1
545,0.3568295210175538,57.80638240484371,545,0.0,1
545,0.13478311013698088,21.834863842190902,545,0.0,1
545,0.14123520319939317,22.880102918301695,545,0.0,1
545,0.13478311013698088,21.834863842190902,545,0.0,1
545,0.20056248479615843,32.49112253697767,545,0.0,1
545,0.18097222000755542,29.31749964122397,545,0.0,1
545,0.09571217420693838,15.505372221524016,545,0.0,1
545,0.21750498564482648,35.235807674461896,545,0.0,1
545,0.24902670767067808,40.34232664264985,545,0.0,1
545,0.2257983378339873,36.57933072910595,545,0.0,1
545,0.20056248479615843,32.49112253697767,545,0.0,1
545,0.2334222969199951,37.81441210103921,545,0.0,1
545,0.20923755919807735,33.89648459008853,545,0.0,1
248,0.0,0.0,248,0.0,1
545,0.47471836738474094,76.90437551632805,545,0.0,1
545,0.3417361470076199,55.36125581523443,545,0.0,1
545,0.19000951491499024,30.781541416228418,545,0.0,1
545,0.14123520319939317,22.880102918301695,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.12076612785158558,19.564112711956867,545,0.0,1
545,0.2486743048163138,40.28523738024284,545,0.0,1
545,0.12829573230293037,20.78390863307472,545,0.0,1
545,0.21750498564482648,35.235807674461896,545,0.0,1
545,0.23411486057889364,37.926607413780765,545,0.0,1
545,0.18615387445797377,30.156927662191748,545,0.0,1
545,0.2593372348952808,42.012632053035496,545,0.0,1
545,0.21750498564482648,35.235807674461896,545,0.0,1
545,0.2334222969199951,37.81441210103921,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
498,0.0,0.0,498,0.0,1
545,0.4080857739748706,66.10989538392904,545,0.0,1
545,0.20056248479615843,32.49112253697767,545,0.0,1
545,0.1760022567681442,28.51236559643936,545,0.0,1
545,0.13513300198138428,21.891546320984254,545,0.0,1
545,0.2375189940426465,38.47807703490874,545,0.0,1
545,0.21373506202872036,34.6250800486527,545,0.0,1
545,0.22964930207339074,37.2031869358893,545,0.0,1
545,0.2134192127915364,34.5739124722289,545,0.0,1
545,0.2257983378339873,36.57933072910595,545,0.0,1
545,0.2134192127915364,34.5739124722289,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
252,0.0,0.0,252,0.0,1
545,0.241978711270312,39.20055122579054,545,0.0,1
545,0.26265847887428795,42.55067357763465,545,0.0,1
545,0.2593372348952808,42.012632053035496,545,0.0,1
545,0.07405639542392017,11.997136058675068,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
306,0.0,0.0,306,0.0,1
545,0.3075546362686474,49.82385107552087,545,0.0,1
545,0.14811279084784035,23.994272117350135,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
470,0.0,0.0,470,0.0,1
545,0.3075546362686474,49.82385107552087,545,0.0,1
545,0.14811279084784035,23.994272117350135,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
